timestamp,electricity_price_eur_per_kwh,carbon_g_per_kwh
2026-06-10T08:00:00,0.31,420
2026-06-10T09:00:00,0.29,390
2026-06-10T10:00:00,0.27,360
2026-06-10T11:00:00,0.24,320
2026-06-10T12:00:00,0.22,300
2026-06-10T13:00:00,0.20,270
2026-06-10T14:00:00,0.21,260
2026-06-10T15:00:00,0.23,280
2026-06-10T16:00:00,0.28,340
2026-06-10T17:00:00,0.34,430
2026-06-10T18:00:00,0.38,500
2026-06-10T19:00:00,0.36,470
2026-06-10T20:00:00,0.32,410
2026-06-10T21:00:00,0.30,390
2026-06-10T22:00:00,0.26,350
2026-06-10T23:00:00,0.24,310
2026-06-11T00:00:00,0.22,280
2026-06-11T01:00:00,0.21,260
2026-06-11T02:00:00,0.23,290